#
#                              ======================
#                              | THE SUSYHIT OUTPUT |
#                              ======================
#
#
#              ------------------------------------------------------
#              |     This is the output of the SUSY-HIT package     |
#              |  created by A.Djouadi, M.Muehlleitner and M.Spira. |
#              |  In case of problems with SUSY-HIT email to        |
#              |           margarete.muehlleitner@kit.edu           |
#              |           michael.spira@psi.ch                     |
#              |           abdelhak.djouadi@cern.ch                 |
#              ------------------------------------------------------
#
#              ------------------------------------------------------
#              |  SUSY Les Houches Accord - MSSM Spectrum + Decays  |
#              |              based on the decay programs           |
#              |                                                    |
#              |                     SDECAY 1.5                     |
#              |                                                    |
#              |  Authors: M.Muhlleitner, A.Djouadi and Y.Mambrini  |
#              |  Ref.:    Comput.Phys.Commun.168(2005)46           |
#              |           [hep-ph/0311167]                         |
#              |                                                    |
#              |                     HDECAY 3.4                     |
#              |                                                    |
#              |  By: A.Djouadi,J.Kalinowski,M.Muhlleitner,M.Spira  |
#              |  Ref.:    Comput.Phys.Commun.108(1998)56           |
#              |           [hep-ph/9704448]                         |
#              |                                                    |
#              |                                                    |
#              |  If not stated otherwise all DRbar couplings and   |
#              |  soft SUSY breaking masses are given at the scale  |
#              |  Q=  0.24586304E+04
#              |                                                    |
#              ------------------------------------------------------
#
#
BLOCK DCINFO  # Decay Program information
     1   SDECAY/HDECAY # decay calculator
     2   1.5  /3.4    # version number
#
BLOCK SPINFO  # Spectrum calculator information
     1.34276557E-04    2    -2000011        11   # BR(~chi_30 -> ~e_R+     e-)
     1.30220476E-04    2     1000013       -13   # BR(~chi_30 -> ~mu_L-    mu+)
     1.30220476E-04    2    -1000013        13   # BR(~chi_30 -> ~mu_L+    mu-)
     1.34276557E-04    2     2000013       -13   # BR(~chi_30 -> ~mu_R-    mu+)
     1.34276557E-04    2    -2000013        13   # BR(~chi_30 -> ~mu_R+    mu-)
     8.37484470E-02    2     1000015       -15   # BR(~chi_30 -> ~tau_1-   tau+)
     8.37484470E-02    2    -1000015        15   # BR(~chi_30 -> ~tau_1+   tau-)
     5.72250413E-02    2     2000015       -15   # BR(~chi_30 -> ~tau_2-   tau+)
     5.72250413E-02    2    -2000015        15   # BR(~chi_30 -> ~tau_2+   tau-)
     5.40153393E-04    2     1000012       -12   # BR(~chi_30 -> ~nu_eL    nu_eb)
     5.40153393E-04    2    -1000012        12   # BR(~chi_30 -> ~nu_eL*   nu_e )
     5.40153393E-04    2     1000014       -14   # BR(~chi_30 -> ~nu_muL   nu_mub)
     5.40153393E-04    2    -1000014        14   # BR(~chi_30 -> ~nu_muL*  nu_mu )
     5.40153393E-04    2     1000016       -16   # BR(~chi_30 -> ~nu_tau1  nu_taub)
     5.40153393E-04    2    -1000016        16   # BR(~chi_30 -> ~nu_tau1* nu_tau )
#
#         PDG            Width
DECAY   1000035     8.36488842E+00   # neutralino4 decays
#          BR         NDA      ID1       ID2
     2.87058521E-02    2     1000022        23   # BR(~chi_40 -> ~chi_10   Z )
     7.41054965E-02    2     1000023        23   # BR(~chi_40 -> ~chi_20   Z )
     2.13458381E-01    2     1000024       -24   # BR(~chi_40 -> ~chi_1+   W-)
     2.13458381E-01    2    -1000024        24   # BR(~chi_40 -> ~chi_1-   W+)
     4.32605598E-02    2     1000022        25   # BR(~chi_40 -> ~chi_10   h )
     1.40378069E-01    2     1000023        25   # BR(~chi_40 -> ~chi_20   h )
     2.78200605E-04    2     1000011       -11   # BR(~chi_40 -> ~e_L-     e+)
     2.78200605E-04    2    -1000011        11   # BR(~chi_40 -> ~e_L+     e-)
     2.02974685E-04    2     2000011       -11   # BR(~chi_40 -> ~e_R-     e+)
     2.02974685E-04    2    -2000011        11   # BR(~chi_40 -> ~e_R+     e-)
     2.78200605E-04    2     1000013       -13   # BR(~chi_40 -> ~mu_L-    mu+)
     2.78200605E-04    2    -1000013        13   # BR(~chi_40 -> ~mu_L+    mu-)
     2.02974685E-04    2     2000013       -13   # BR(~chi_40 -> ~mu_R-    mu+)
     2.02974685E-04    2    -2000013        13   # BR(~chi_40 -> ~mu_R+    mu-)
     8.14755576E-02    2     1000015       -15   # BR(~chi_40 -> ~tau_1-   tau+)
     8.14755576E-02    2    -1000015        15   # BR(~chi_40 -> ~tau_1+   tau-)
     5.79489572E-02    2     2000015       -15   # BR(~chi_40 -> ~tau_2-   tau+)
     5.79489572E-02    2    -2000015        15   # BR(~chi_40 -> ~tau_2+   tau-)
     9.76588389E-04    2     1000012       -12   # BR(~chi_40 -> ~nu_eL    nu_eb)
     9.76588389E-04    2    -1000012        12   # BR(~chi_40 -> ~nu_eL*   nu_e )
     9.76588389E-04    2     1000014       -14   # BR(~chi_40 -> ~nu_muL   nu_mub)
     9.76588389E-04    2    -1000014        14   # BR(~chi_40 -> ~nu_muL*  nu_mu )
     9.76588389E-04    2     1000016       -16   # BR(~chi_40 -> ~nu_tau1  nu_taub)
     9.76588389E-04    2    -1000016        16   # BR(~chi_40 -> ~nu_tau1* nu_tau )
#
#         PDG            Width
DECAY        25     4.73801399E-03   # h decays
#          BR         NDA      ID1       ID2
     6.35294135E-01    2           5        -5   # BR(h -> b       bb     )
     5.68903720E-02    2         -15        15   # BR(h -> tau+    tau-   )
     2.01343254E-04    2         -13        13   # BR(h -> mu+     mu-    )
     4.25676068E-04    2           3        -3   # BR(h -> s       sb     )
     1.79928802E-02    2           4        -4   # BR(h -> c       cb     )
     5.96930727E-02    2          21        21   # BR(h -> g       g      )
     2.09103561E-03    2          22        22   # BR(h -> gam     gam    )
     1.48902145E-03    2          22        23   # BR(h -> Z       gam    )
     1.99912693E-01    2          24       -24   # BR(h -> W+      W-     )
     2.60097706E-02    2          23        23   # BR(h -> Z       Z      )
#
#         PDG            Width
DECAY        35     5.52928036E+01   # H decays
#          BR         NDA      ID1       ID2
     6.80634810E-01    2           5        -5   # BR(H -> b       bb     )
     1.41698186E-01    2         -15        15   # BR(H -> tau+    tau-   )
     5.00900942E-04    2         -13        13   # BR(H -> mu+     mu-    )
     6.71457917E-04    2           3        -3   # BR(H -> s       sb     )
     5.34556301E-09    2           4        -4   # BR(H -> c       cb     )
     5.16953208E-04    2           6        -6   # BR(H -> t       tb     )
     4.06926608E-05    2          21        21   # BR(H -> g       g      )
     1.08950506E-08    2          22        22   # BR(H -> gam     gam    )
     2.08189110E-08    2          23        22   # BR(H -> Z       gam    )
     2.18107673E-06    2          24       -24   # BR(H -> W+      W-     )
     1.08569902E-06    2          23        23   # BR(H -> Z       Z      )
     5.21638988E-06    2          25        25   # BR(H -> h       h      )
     3.54114863E-03    2     1000024  -1000024   # BR(H -> ~chi_1+ ~chi_1-)
     5.12131516E-02    2     1000024  -1000037   # BR(H -> ~chi_1+ ~chi_2-)
     5.12131516E-02    2     1000037  -1000024   # BR(H -> ~chi_2+ ~chi_1-)
     1.72303789E-04    2     1000022   1000022   # BR(H -> ~chi_10 ~chi_10)
     1.71783891E-03    2     1000023   1000023   # BR(H -> ~chi_20 ~chi_20)
     1.09003050E-03    2     1000022   1000023   # BR(H -> ~chi_10 ~chi_20)
     8.50440251E-03    2     1000022   1000025   # BR(H -> ~chi_10 ~chi_30)
     6.50685318E-03    2     1000022   1000035   # BR(H -> ~chi_10 ~chi_40)
     2.95435763E-02    2     1000023   1000025   # BR(H -> ~chi_20 ~chi_30)
     2.00773141E-02    2     1000023   1000035   # BR(H -> ~chi_20 ~chi_40)
     1.06243361E-07    2     1000011  -1000011   # BR(H -> ~e_L-   ~e_L+  )
     6.55810574E-08    2     2000011  -2000011   # BR(H -> ~e_R-   ~e_R+  )
     1.06243361E-07    2     1000013  -1000013   # BR(H -> ~mu_L-  ~mu_L+ )
     6.55810574E-08    2     2000013  -2000013   # BR(H -> ~mu_R-  ~mu_R+ )
     1.28843835E-03    2     1000015  -1000015   # BR(H -> ~tau_1- ~tau_1+)
     1.05889335E-03    2     2000015  -2000015   # BR(H -> ~tau_2- ~tau_2+)
     3.84729447E-09    2     1000015  -2000015   # BR(H -> ~tau_1- ~tau_2+)
     3.84729447E-09    2     2000015  -1000015   # BR(H -> ~tau_2- ~tau_1+)
     3.41554449E-07    2     1000012  -1000012   # BR(H -> ~nu_eL  ~nu_eL*   )
     3.41554449E-07    2     1000014  -1000014   # BR(H -> ~nu_muL ~nu_muL*  )
     3.41554449E-07    2     1000016  -1000016   # BR(H -> ~nu_tauL ~nu_tauL*)
#
#         PDG            Width
DECAY        36     5.52929807E+01   # A decays
#          BR         NDA      ID1       ID2
     6.80661294E-01    2           5        -5   # BR(A -> b       bb     )
     1.41700650E-01    2         -15        15   # BR(A -> tau+    tau-   )
     5.00907098E-04    2         -13        13   # BR(A -> mu+     mu-    )
     6.71484233E-04    2           3        -3   # BR(A -> s       sb     )
     5.23356686E-09    2           4        -4   # BR(A -> c       cb     )
     5.19261121E-04    2           6        -6   # BR(A -> t       tb     )
     5.89827086E-05    2          21        21   # BR(A -> g       g      )
     3.86956726E-09    2          22        22   # BR(A -> gam     gam    )
     3.32774151E-08    2          23        22   # BR(A -> Z       gam    )
     2.15072384E-06    2          23        25   # BR(A -> Z       h      )
     3.68630116E-03    2     1000024  -1000024   # BR(A -> ~chi_1+ ~chi_1-)
     5.11146064E-02    2     1000024  -1000037   # BR(A -> ~chi_1+ ~chi_2-)
     5.11146064E-02    2     1000037  -1000024   # BR(A -> ~chi_2+ ~chi_1-)
     1.75441794E-04    2     1000022   1000022   # BR(A -> ~chi_10 ~chi_10)
     1.78841549E-03    2     1000023   1000023   # BR(A -> ~chi_20 ~chi_20)
     1.11969959E-03    2     1000022   1000023   # BR(A -> ~chi_10 ~chi_20)
     6.60588816E-03    2     1000022   1000025   # BR(A -> ~chi_10 ~chi_30)
     8.38379772E-03    2     1000022   1000035   # BR(A -> ~chi_10 ~chi_40)
     2.03823206E-02    2     1000023   1000025   # BR(A -> ~chi_20 ~chi_30)
     2.91345632E-02    2     1000023   1000035   # BR(A -> ~chi_20 ~chi_40)
     1.18979340E-03    2     1000015  -2000015   # BR(A -> ~tau_1- ~tau_2+)
     1.18979340E-03    2    -1000015   2000015   # BR(A -> ~tau_1+ ~tau_2-)
#
#         PDG            Width
DECAY        37     4.82144366E+01   # H+ decays
#          BR         NDA      ID1       ID2
     1.02045010E-03    2           4        -5   # BR(H+ -> c       bb     )
     1.62770892E-01    2         -15        16   # BR(H+ -> tau+    nu_tau )
     5.75389701E-04    2         -13        14   # BR(H+ -> mu+     nu_mu  )
     6.53085464E-06    2           2        -5   # BR(H+ -> u       bb     )
     3.68266108E-05    2           2        -3   # BR(H+ -> u       sb     )
     7.57439219E-04    2           4        -3   # BR(H+ -> c       sb     )
     6.33926185E-01    2           6        -5   # BR(H+ -> t       bb     )
     2.48451048E-06    2          24        25   # BR(H+ -> W+      h      )
     3.09928120E-12    2          24        36   # BR(H+ -> W+      A      )
     2.47382345E-03    2     1000024   1000022   # BR(H+ -> ~chi_1+ ~chi_10)
     4.60110454E-07    2     1000024   1000023   # BR(H+ -> ~chi_1+ ~chi_20)
     5.94700416E-02    2     1000024   1000025   # BR(H+ -> ~chi_1+ ~chi_30)
     5.92552406E-02    2     1000024   1000035   # BR(H+ -> ~chi_1+ ~chi_40)
     1.57630738E-02    2     1000037   1000022   # BR(H+ -> ~chi_2+ ~chi_10)
     6.12110585E-02    2     1000037   1000023   # BR(H+ -> ~chi_2+ ~chi_20)
     4.67293262E-07    2    -1000011   1000012   # BR(H+ -> ~e_L+   ~nu_eL )
     4.67293262E-07    2    -1000013   1000014   # BR(H+ -> ~mu_L+  ~nu_muL)
     1.45435790E-03    2    -1000015   1000016   # BR(H+ -> ~tau_1+ ~nu_tauL)
     1.27481169E-03    2    -2000015   1000016   # BR(H+ -> ~tau_2+ ~nu_tauL)
